Time,Lead I,Lead II,Lead III,aVR,aVL,aVF
15.925,-0.0244972,-0.118553,-0.0940561,0.0825902,0.0401599,-0.12275
15.93,-0.0237262,-0.117219,-0.093493,0.0813749,0.0402799,-0.121655
15.935,-0.02405,-0.117146,-0.0930965,0.0815198,0.039864,-0.121384
15.94,-0.023828,-0.11801,-0.0941824,0.0818904,0.0406191,-0.122509
15.945,-0.024557,-0.118243,-0.0936856,0.0824454,0.0399114,-0.122357
15.95,-0.0282593,-0.116235,-0.0879761,0.0834241,0.0344775,-0.117902
15.955,-0.0333503,-0.111911,-0.0785603,0.0838665,0.026102,-0.109968
15.96,-0.0358373,-0.106767,-0.07093,0.0823328,0.0202608,-0.102594
15.965,-0.0337998,-0.102618,-0.0688181,0.0787607,0.0202178,-0.0989785
15.97,-0.0290015,-0.100358,-0.0713563,0.0746856,0.0244535,-0.0991391
15.975,-0.0248109,-0.100434,-0.0756228,0.07231,0.0293362,-0.101646
15.98,-0.0237623,-0.102604,-0.0788417,0.0729576,0.0318001,-0.104758
15.985,-0.0252569,-0.106509,-0.0812519,0.0760749,0.0323288,-0.108404
15.99,-0.0267609,-0.110779,-0.0840178,0.0794085,0.0330572,-0.112466
15.995,-0.026125,-0.1147,-0.0885751,0.0813054,0.0360556,-0.117361
16,-0.021817,-0.118413,-0.0965963,0.080962,0.0431738,-0.124136
16.005,-0.015322,-0.122789,-0.107467,0.0797384,0.0531998,-0.132938
16.01,-0.0110667,-0.127572,-0.116505,0.0800431,0.0608751,-0.140918
16.015,-0.0138644,-0.131503,-0.117639,0.0839281,0.0599142,-0.143842
16.02,-0.0229497,-0.133897,-0.110948,0.0905556,0.0508056,-0.141361
16.025,-0.0322178,-0.134053,-0.101835,0.0959962,0.0401934,-0.13619
16.03,-0.0378113,-0.132584,-0.0947729,0.0983779,0.0328868,-0.131265
16.035,-0.0394413,-0.131526,-0.0920845,0.0987078,0.0303936,-0.129101
16.04,-0.0383837,-0.131972,-0.0935884,0.0983549,0.0318724,-0.130227
16.045,-0.036666,-0.133043,-0.0963766,0.0979813,0.0344739,-0.132455
16.05,-0.0353208,-0.133593,-0.0982725,0.0975225,0.0363451,-0.133868
16.055,-0.0344903,-0.133877,-0.0993872,0.0972071,0.0374682,-0.134675
16.06,-0.0333297,-0.134229,-0.1009,0.0967402,0.0390115,-0.135752
16.065,-0.0313509,-0.135045,-0.103694,0.0960685,0.0417672,-0.137836
16.07,-0.0302264,-0.137085,-0.106859,0.0965974,0.0442437,-0.140841
16.075,-0.0310336,-0.140097,-0.109063,0.0988022,0.0450505,-0.143853
16.08,-0.0324145,-0.142929,-0.110515,0.101235,0.0450912,-0.146326
16.085,-0.032183,-0.144765,-0.112582,0.102161,0.0464182,-0.148579
16.09,-0.0296082,-0.146079,-0.116471,0.101433,0.0501502,-0.151583
16.095,-0.0239928,-0.147161,-0.123168,0.0988158,0.057259,-0.156075
16.1,-0.0162354,-0.147686,-0.131451,0.0946403,0.0665197,-0.16116
16.105,-0.0121372,-0.147507,-0.135369,0.0921703,0.0711481,-0.163318
16.11,-0.0147694,-0.145563,-0.130794,0.092568,0.0669867,-0.159555
16.115,-0.0222562,-0.142253,-0.119997,0.0949794,0.0564306,-0.15141
16.12,-0.0316572,-0.137874,-0.106217,0.0978788,0.043047,-0.140926
16.125,-0.039308,-0.130439,-0.0911306,0.0980032,0.0299198,-0.127923
16.13,-0.0424007,-0.118101,-0.0757001,0.0926656,0.0192254,-0.111891
16.135,-0.041366,-0.1023,-0.0609339,0.0829455,0.0112975,-0.094243
16.14,-0.039864,-0.0860071,-0.0461431,0.0726716,0.00362523,-0.0762969
16.145,-0.0400642,-0.0714163,-0.0313521,0.0643632,-0.00502995,-0.0593333
16.15,-0.040659,-0.0585115,-0.0178525,0.0572561,-0.0131674,-0.0440888
16.155,-0.0393292,-0.046284,-0.00695477,0.0494287,-0.0186914,-0.0307374
16.16,-0.0353619,-0.0337286,0.0016333,0.0398894,-0.0213592,-0.0185302
16.165,-0.0301563,-0.0195668,0.0105895,0.0287076,-0.0235246,-0.00518305
16.17,-0.0258746,-0.00401726,0.0218573,0.017258,-0.027558,0.0102999
16.175,-0.0227153,0.00981803,0.0325333,0.00744624,-0.0318978,0.0244516
16.18,-0.019089,0.0177886,0.0368777,0.000750792,-0.0323124,0.0315616
16.185,-0.0140987,0.0174286,0.0315273,-0.00192252,-0.0263422,0.0282647
16.19,-0.00781138,0.00868568,0.0164971,-0.000504775,-0.0140345,0.0145393
16.195,-0.000940988,-0.00815518,-0.00721419,0.00525167,0.00362183,-0.00887351
16.2,0.00379753,-0.032148,-0.0359455,0.0163681,0.0229457,-0.0393138
16.205,0.00321969,-0.061437,-0.0646567,0.0336117,0.0391884,-0.0728002
16.21,-0.0022485,-0.0923376,-0.0900891,0.0546093,0.0507147,-0.105324
16.215,-0.00948085,-0.119721,-0.11024,0.0745948,0.0581735,-0.132768
16.22,-0.016669,-0.141291,-0.124622,0.0911981,0.0623265,-0.153525
16.225,-0.0227753,-0.157881,-0.135106,0.104302,0.064854,-0.169156
16.23,-0.0262365,-0.170406,-0.144169,0.113532,0.0680886,-0.18162
16.235,-0.0262429,-0.178783,-0.15254,0.118372,0.0729177,-0.191289
16.24,-0.0247985,-0.183971,-0.159173,0.120533,0.0775809,-0.198114
16.245,-0.0251165,-0.188268,-0.163151,0.123197,0.0796943,-0.202892
16.25,-0.0275863,-0.191919,-0.164332,0.126731,0.0789504,-0.205682
16.255,-0.0286799,-0.193696,-0.165016,0.128389,0.0787137,-0.207102
16.26,-0.0246339,-0.192526,-0.167892,0.125377,0.0827103,-0.208088
16.265,-0.0135543,-0.181886,-0.168331,0.112837,0.0893606,-0.202198
16.27,0.0069894,-0.149414,-0.156404,0.082229,0.094335,-0.176564
16.275,0.0339133,-0.0776102,-0.111523,0.0252284,0.0839679,-0.109196
16.28,0.0547614,0.0520238,-0.00273763,-0.0616524,0.0331971,0.0284553
16.285,0.0564583,0.247233,0.190774,-0.175336,-0.0775473,0.252883
16.29,0.0334364,0.490292,0.456855,-0.302374,-0.244461,0.546835
16.295,-0.0123652,0.725272,0.737637,-0.411597,-0.433014,0.844611
16.3,-0.0746472,0.868475,0.943122,-0.458316,-0.587609,1.04593
16.305,-0.142956,0.862108,1.00506,-0.415203,-0.662809,1.07801
16.31,-0.20169,0.718225,0.919915,-0.298222,-0.647559,0.94578
16.315,-0.236804,0.50474,0.741544,-0.154693,-0.564849,0.719542
16.32,-0.241162,0.295184,0.536346,-0.0311898,-0.448894,0.480084
16.325,-0.216231,0.131804,0.348035,0.0487441,-0.325779,0.277035
16.33,-0.17267,0.0219445,0.194615,0.0870214,-0.212052,0.12503
16.335,-0.124848,-0.0454332,0.0794149,0.0983119,-0.117931,0.0196194
16.34,-0.081608,-0.0858129,-0.00420492,0.0966604,-0.0446886,-0.0519718
16.345,-0.046507,-0.11238,-0.0658734,0.0917337,0.0111811,-0.102915
16.35,-0.0231577,-0.132949,-0.109791,0.0901282,0.0500179,-0.140146
16.355,-0.0115747,-0.150421,-0.138847,0.0935284,0.0734805,-0.167009
16.36,-0.00701191,-0.165146,-0.158134,0.0993954,0.0872504,-0.186646
16.365,-0.00569087,-0.177028,-0.171337,0.105493,0.0956358,-0.201128
16.37,-0.00586812,-0.184994,-0.179125,0.110194,0.10003,-0.210224
16.375,-0.0061333,-0.188442,-0.182309,0.112338,0.101715,-0.214053
16.38,-0.00520687,-0.187972,-0.182765,0.111532,0.102513,-0.214045
16.385,-0.00329984,-0.184734,-0.181434,0.108562,0.102846,-0.211408
16.39,-0.00115689,-0.180212,-0.179055,0.104713,0.102709,-0.207423
16.395,0.0022055,-0.176013,-0.178218,0.100348,0.104168,-0.204515
16.4,0.0073889,-0.173556,-0.180945,0.0959366,0.108735,-0.204671
16.405,0.0115539,-0.172826,-0.18438,0.0931104,0.113122,-0.206233
16.41,0.0114388,-0.172996,-0.184435,0.0932749,0.113088,-0.206362
16.415,0.00802019,-0.172735,-0.180755,0.0950978,0.108989,-0.204087
16.42,0.00534729,-0.170162,-0.175509,0.0951556,0.104417,-0.199573
16.425,0.00649209,-0.165089,-0.171581,0.0915658,0.10281,-0.194376
16.43,0.0116565,-0.159117,-0.170773,0.0851361,0.105326,-0.190462
16.435,0.0185181,-0.153264,-0.171782,0.0777956,0.10987,-0.187665
16.44,0.0247009,-0.147342,-0.172043,0.0708071,0.11359,-0.184397
16.445,0.0293298,-0.142093,-0.171422,0.0651035,0.115904,-0.181008
16.45,0.0337152,-0.137756,-0.171472,0.0600681,0.118465,-0.178533
16.455,0.0377967,-0.133891,-0.171688,0.0554801,0.120946,-0.176426
16.46,0.0396111,-0.129749,-0.169361,0.0520414,0.12065,-0.172691
16.465,0.0398331,-0.124087,-0.163921,0.0486443,0.117637,-0.166281
16.47,0.0415891,-0.118013,-0.159602,0.0441233,0.116158,-0.160281
16.475,0.0487592,-0.113662,-0.162421,0.0374715,0.121925,-0.159396
16.48,0.0612774,-0.109842,-0.17112,0.0280388,0.134174,-0.162213
16.485,0.0742998,-0.10362,-0.17792,0.0169282,0.145619,-0.162547
16.49,0.0841832,-0.0940767,-0.17826,0.00571201,0.151521,-0.157233
16.495,0.0897052,-0.0826673,-0.172372,-0.00406332,0.151311,-0.147247
16.5,0.091428,-0.07044,-0.161868,-0.0121174,0.146241,-0.134123
16.505,0.0912264,-0.058291,-0.149517,-0.0190153,0.138993,-0.119978
16.51,0.0915732,-0.0474971,-0.13907,-0.0254473,0.133162,-0.107715
16.515,0.0944731,-0.040077,-0.13455,-0.0314056,0.132227,-0.100821
16.52,0.100727,-0.0372171,-0.137944,-0.0366676,0.137797,-0.10113
16.525,0.11081,-0.0370139,-0.147824,-0.0426064,0.149323,-0.106716
16.53,0.122242,-0.0361796,-0.158421,-0.0496879,0.162041,-0.112353
16.535,0.130633,-0.0341898,-0.164823,-0.0556813,0.170581,-0.1149
16.54,0.133503,-0.0321007,-0.165604,-0.0585447,0.172689,-0.114145
16.545,0.130272,-0.0304572,-0.160729,-0.0576282,0.16801,-0.110382
16.55,0.120844,-0.0304869,-0.151331,-0.0521676,0.15714,-0.104972
16.555,0.105702,-0.0329508,-0.138652,-0.0420027,0.141078,-0.0990752
16.56,0.087196,-0.037611,-0.124807,-0.0286279,0.1224,-0.0937721
16.565,0.0701518,-0.0452102,-0.115362,-0.0144,0.107106,-0.0927064
16.57,0.0568742,-0.0569142,-0.113788,2.31E-05,0.098532,-0.0985551
16.575,0.0443669,-0.0719073,-0.116274,0.0159005,0.0927462,-0.108647
16.58,0.0310876,-0.088523,-0.119611,0.0331603,0.0870056,-0.120166
16.585,0.0182689,-0.105641,-0.12391,0.0504443,0.082087,-0.132531
16.59,0.00629143,-0.122087,-0.128379,0.0668548,0.0777518,-0.144607
16.595,-0.00430558,-0.135613,-0.131307,0.0807818,0.0733243,-0.154106
16.6,-0.012101,-0.145914,-0.133813,0.0912302,0.0702706,-0.161501
16.605,-0.0161027,-0.153976,-0.137873,0.0981946,0.070304,-0.168499
16.61,-0.0164466,-0.160526,-0.144079,0.102175,0.0736888,-0.175864
16.615,-0.0153797,-0.166503,-0.151124,0.10501,0.0783718,-0.183382
16.62,-0.0152403,-0.17217,-0.15693,0.108201,0.0818044,-0.190006
16.625,-0.016916,-0.176897,-0.159981,0.111898,0.0825988,-0.194497
16.63,-0.0188865,-0.180128,-0.161242,0.114901,0.0821887,-0.19709
16.635,-0.0191624,-0.182472,-0.16331,0.116414,0.0832235,-0.199637
16.64,-0.0187422,-0.184158,-0.165416,0.117144,0.0846819,-0.201826
16.645,-0.0183665,-0.184934,-0.166567,0.117376,0.0855638,-0.202939
16.65,-0.0180471,-0.185028,-0.166981,0.117245,0.085987,-0.203232
16.655,-0.018386,-0.184123,-0.165737,0.116918,0.0850729,-0.201991
16.66,-0.0188091,-0.182219,-0.16341,0.116064,0.0834853,-0.199549
16.665,-0.0178557,-0.17945,-0.161594,0.113914,0.0829873,-0.196901
16.67,-0.0153752,-0.176266,-0.16089,0.110644,0.0840131,-0.194657
16.675,-0.0124275,-0.173177,-0.16075,0.107159,0.0856339,-0.192793
16.68,-0.0109955,-0.170235,-0.159239,0.104633,0.0855886,-0.190222
16.685,-0.0114206,-0.16812,-0.156699,0.103658,0.0838765,-0.187534
16.69,-0.0112933,-0.166573,-0.155279,0.102691,0.0831304,-0.185821
16.695,-0.010405,-0.16455,-0.154145,0.10101,0.0829883,-0.183999
16.7,-0.0107568,-0.161882,-0.151125,0.099673,0.0810417,-0.180715
16.705,-0.0132091,-0.15877,-0.145561,0.0992923,0.0764134,-0.175706
16.71,-0.017087,-0.155292,-0.138205,0.0995233,0.0699277,-0.169451
16.715,-0.0193348,-0.151324,-0.131989,0.0985298,0.0650411,-0.163571
16.72,-0.0175735,-0.147788,-0.130215,0.0954716,0.0650335,-0.160505
16.725,-0.0136384,-0.145878,-0.132239,0.0920967,0.0684743,-0.160571
16.73,-0.010298,-0.145902,-0.135604,0.0901821,0.0723455,-0.162528
16.735,-0.00946514,-0.147206,-0.137741,0.0904539,0.0740598,-0.164514
16.74,-0.0115147,-0.148523,-0.137009,0.0923979,0.0724538,-0.164852
16.745,-0.0149732,-0.149333,-0.134359,0.094862,0.0689277,-0.16379
16.75,-0.0179773,-0.149978,-0.132001,0.0969692,0.0658316,-0.162801
16.755,-0.0194222,-0.150876,-0.131454,0.0983216,0.0646814,-0.163003
16.76,-0.0195867,-0.152187,-0.1326,0.0991733,0.0652482,-0.164422
16.765,-0.0180791,-0.153822,-0.135743,0.0992474,0.0679334,-0.167181
16.77,-0.0128589,-0.155871,-0.143012,0.0974161,0.0751438,-0.17256
16.775,-0.00443164,-0.158918,-0.154486,0.0943097,0.0866339,-0.180944
16.78,0.00157307,-0.162271,-0.163844,0.0927791,0.0955038,-0.188283
16.785,0.000238391,-0.164251,-0.16449,0.0946928,0.0951057,-0.189798
16.79,-0.00677772,-0.163883,-0.157105,0.0985307,0.0867914,-0.185322
16.795,-0.0139799,-0.161924,-0.147944,0.101558,0.0773439,-0.178902
16.8,-0.0191354,-0.160554,-0.141418,0.103743,0.0705999,-0.174343
16.805,-0.0234251,-0.161382,-0.137957,0.106698,0.0661247,-0.172823
16.81,-0.0274039,-0.163807,-0.136403,0.110395,0.0629306,-0.173326
16.815,-0.0305336,-0.166134,-0.1356,0.113546,0.0606602,-0.174206
16.82,-0.0318571,-0.167633,-0.135776,0.115175,0.0599973,-0.175173
16.825,-0.0301721,-0.168171,-0.137999,0.114514,0.0622541,-0.176768
16.83,-0.0251888,-0.167537,-0.142348,0.11127,0.0676418,-0.178912
16.835,-0.0187779,-0.16642,-0.147642,0.106924,0.0743999,-0.181324
16.84,-0.0125015,-0.165672,-0.153171,0.102869,0.0812153,-0.184084
16.845,-0.00508449,-0.165543,-0.160459,0.0985118,0.0897052,-0.188217
16.85,0.00312869,-0.16652,-0.169648,0.0943337,0.0997527,-0.194086
16.855,0.00655121,-0.168077,-0.174628,0.093257,0.104604,-0.197861
16.86,0.00165739,-0.168909,-0.170566,0.0965626,0.0994333,-0.195996
16.865,-0.00819551,-0.168564,-0.160369,0.102052,0.0878572,-0.189909
16.87,-0.0183455,-0.167515,-0.14917,0.107307,0.0755313,-0.182838
16.875,-0.0260178,-0.166642,-0.140624,0.111232,0.0661679,-0.1774
16.88,-0.0287328,-0.166947,-0.138214,0.112976,0.0632091,-0.176185
16.885,-0.0267623,-0.168064,-0.141301,0.112483,0.0661292,-0.178612
16.89,-0.0241871,-0.169613,-0.145426,0.11189,0.069997,-0.181887
16.895,-0.022716,-0.170811,-0.148095,0.111733,0.0723876,-0.18412
16.9,-0.0201215,-0.171401,-0.151279,0.110575,0.075724,-0.186299
16.905,-0.01708,-0.172655,-0.155575,0.109544,0.0799601,-0.189504
16.91,-0.0165562,-0.175729,-0.159173,0.111016,0.0823395,-0.193355
16.915,-0.0195855,-0.179646,-0.160061,0.115026,0.0811034,-0.19613
16.92,-0.0242562,-0.181949,-0.157693,0.119053,0.0770399,-0.196093
16.925,-0.0277073,-0.181629,-0.153922,0.12086,0.07287,-0.19373
16.93,-0.0284298,-0.179856,-0.151426,0.120254,0.0710119,-0.191266
16.935,-0.0278379,-0.178925,-0.151087,0.119375,0.0711579,-0.190533
16.94,-0.027797,-0.179802,-0.152005,0.119857,0.0717112,-0.191568
16.945,-0.0285429,-0.181512,-0.152969,0.121275,0.0718377,-0.193113
16.95,-0.0288508,-0.183063,-0.154212,0.122348,0.0723772,-0.194725
16.955,-0.0272023,-0.184339,-0.157137,0.122134,0.0750178,-0.197151
16.96,-0.023693,-0.18521,-0.161517,0.12061,0.0795729,-0.200183
16.965,-0.0205022,-0.185364,-0.164862,0.118857,0.083346,-0.202203
16.97,-0.0195831,-0.1843,-0.164717,0.117712,0.083793,-0.201505
16.975,-0.0203033,-0.181057,-0.160754,0.116256,0.0810893,-0.197345
16.98,-0.0202948,-0.174736,-0.154442,0.112601,0.0774497,-0.190051
16.985,-0.017903,-0.165126,-0.147223,0.105672,0.0746628,-0.180334
16.99,-0.0154574,-0.153512,-0.138054,0.0975543,0.0707813,-0.168336
16.995,-0.0169154,-0.142075,-0.12516,0.0917931,0.0624948,-0.154288
17,-0.0216395,-0.13143,-0.109791,0.0883749,0.0508942,-0.139269
17.005,-0.0249766,-0.120302,-0.0953259,0.0838769,0.0406162,-0.124493
17.01,-0.0222037,-0.108516,-0.0863121,0.0754709,0.037013,-0.112484
17.015,-0.0149552,-0.0973212,-0.082366,0.0648228,0.0389196,-0.103742
17.02,-0.0104978,-0.0859034,-0.0754057,0.0556572,0.0374746,-0.0931318
17.025,-0.01336,-0.0729244,-0.0595644,0.0498163,0.0266761,-0.0764924
17.03,-0.0213905,-0.0589347,-0.0375442,0.0463757,0.00932633,-0.0557021
17.035,-0.0293525,-0.0461807,-0.0168282,0.0436091,-0.00723096,-0.0363782
17.04,-0.0328072,-0.0379139,-0.00510662,0.0408308,-0.015993,-0.0248379
17.045,-0.0299262,-0.0387034,-0.00877719,0.0396233,-0.0122104,-0.0274129
17.05,-0.0220912,-0.0523587,-0.0302675,0.0429837,0.00472054,-0.0477042
17.055,-0.0128789,-0.0777062,-0.0648273,0.0522993,0.0299924,-0.0822917
17.06,-0.00689874,-0.109332,-0.102434,0.067106,0.055157,-0.122263
17.065,-0.0069022,-0.140302,-0.133399,0.0849882,0.0730332,-0.158021
17.07,-0.0135131,-0.165767,-0.152254,0.103507,0.0801021,-0.183609
17.075,-0.0231623,-0.185378,-0.162216,0.120401,0.0802825,-0.200683
17.08,-0.0308654,-0.200825,-0.169959,0.133766,0.0803058,-0.214072
17.085,-0.0350745,-0.213076,-0.178001,0.14327,0.0825188,-0.225788
17.09,-0.0378311,-0.222787,-0.184956,0.150468,0.0849428,-0.235411
17.095,-0.0401873,-0.230391,-0.190204,0.156218,0.0866119,-0.24283
17.1,-0.0404397,-0.23625,-0.195811,0.159747,0.0897034,-0.24945
17.105,-0.0378152,-0.240511,-0.202695,0.160691,0.0951936,-0.255885
17.11,-0.0328939,-0.242261,-0.209367,0.158861,0.101887,-0.260748
17.115,-0.0254174,-0.237541,-0.212124,0.151819,0.107795,-0.259614
17.12,-0.012746,-0.21857,-0.205824,0.133551,0.111474,-0.245024
17.125,0.00772478,-0.173143,-0.180868,0.0955042,0.108884,-0.204388
17.13,0.0319196,-0.0834397,-0.115359,0.0297452,0.0850315,-0.114777
17.135,0.0491453,0.067361,0.0182157,-0.0672649,0.0178572,0.0494078
17.14,0.0488176,0.283007,0.23419,-0.191579,-0.107025,0.298604
17.145,0.025012,0.537519,0.512507,-0.324777,-0.281455,0.606232
17.15,-0.0211783,0.761786,0.782965,-0.42759,-0.464272,0.891862
17.155,-0.0786985,0.872338,0.951036,-0.458208,-0.594518,1.05273
17.16,-0.134203,0.826191,0.960393,-0.399519,-0.631965,1.03148
17.165,-0.179817,0.650329,0.830146,-0.27165,-0.583103,0.854753
17.17,-0.207992,0.419333,0.627325,-0.122018,-0.48227,0.604288
17.175,-0.210685,0.204755,0.41544,0.00342353,-0.361493,0.35807
17.18,-0.187892,0.0431717,0.231064,0.0835543,-0.241884,0.15833
17.185,-0.148162,-0.0619552,0.086207,0.121311,-0.135313,0.0140018
17.19,-0.105329,-0.123745,-0.0184159,0.132256,-0.0501793,-0.0820765
17.195,-0.071904,-0.158469,-0.0865647,0.133006,0.00846432,-0.14147
17.2,-0.0505581,-0.179647,-0.129089,0.132909,0.0453397,-0.178249
17.205,-0.0375557,-0.196071,-0.158515,0.134884,0.0698359,-0.20472
17.21,-0.0289753,-0.211077,-0.182101,0.138594,0.0884074,-0.227001
17.215,-0.0220198,-0.223408,-0.201389,0.141698,0.103559,-0.245256
17.22,-0.0149094,-0.231279,-0.21637,0.142137,0.116313,-0.25845
17.225,-0.00736696,-0.235069,-0.227702,0.139971,0.127211,-0.267181
17.23,-0.000181302,-0.236609,-0.236428,0.136711,0.136397,-0.273108
17.235,0.00695268,-0.236474,-0.243427,0.132514,0.144557,-0.277071
17.24,0.0149228,-0.235056,-0.249979,0.127094,0.152941,-0.280035
17.245,0.0193898,-0.232486,-0.251876,0.123031,0.156615,-0.279647
17.25,0.016645,-0.228462,-0.245107,0.122292,0.151122,-0.273415
17.255,0.00958011,-0.223522,-0.233102,0.123519,0.140113,-0.263632
17.26,0.00439629,-0.219641,-0.224037,0.124272,0.131886,-0.256158
17.265,0.00281535,-0.218437,-0.221253,0.124489,0.129366,-0.253855
17.27,0.00265046,-0.219087,-0.221737,0.12496,0.12955,-0.25451
17.275,0.00355099,-0.21967,-0.223221,0.124776,0.130927,-0.255703
17.28,0.00630446,-0.218892,-0.225196,0.122737,0.133657,-0.256394
17.285,0.011022,-0.216136,-0.227158,0.118422,0.137513,-0.255935
17.29,0.0164833,-0.211087,-0.22757,0.112354,0.140904,-0.253258
17.295,0.02078,-0.203887,-0.224667,0.105717,0.141709,-0.247426
17.3,0.0239896,-0.19602,-0.22001,0.0993218,0.140873,-0.240195
17.305,0.0260109,-0.18955,-0.215561,0.0944194,0.139472,-0.233891
17.31,0.0256268,-0.185521,-0.211148,0.0923152,0.136702,-0.229017
17.315,0.0241111,-0.182543,-0.206654,0.0914708,0.133232,-0.224703
17.32,0.0248465,-0.178406,-0.203252,0.0886575,0.131693,-0.22035
17.325,0.0295477,-0.172526,-0.202074,0.0825487,0.133727,-0.216275
17.33,0.0384034,-0.164677,-0.20308,0.072904,0.139421,-0.212325
17.335,0.052402,-0.155672,-0.208074,0.059623,0.150386,-0.210009
17.34,0.0705558,-0.147628,-0.218183,0.0444974,0.166704,-0.211201
17.345,0.0873989,-0.14011,-0.227509,0.0304326,0.181812,-0.212244
17.35,0.097101,-0.131328,-0.228429,0.0197612,0.187945,-0.207706
17.355,0.0991871,-0.121079,-0.220266,0.0126392,0.184436,-0.197075
17.36,0.0974548,-0.110448,-0.207903,0.00750167,0.176298,-0.1838
17.365,0.0946799,-0.10064,-0.19532,0.00344126,0.167432,-0.170873
17.37,0.0926364,-0.0928868,-0.185523,0.000144564,0.160595,-0.16074
17.375,0.0925589,-0.0876113,-0.18017,-0.00285654,0.15746,-0.154604
17.38,0.0950394,-0.08481,-0.179849,-0.00590592,0.158707,-0.152801
17.385,0.100054,-0.0844615,-0.184516,-0.00900246,0.164297,-0.155294
17.39,0.10732,-0.0852298,-0.19255,-0.0127539,0.17313,-0.160376
17.395,0.114976,-0.0857055,-0.200681,-0.0168991,0.182244,-0.165345
17.4,0.118231,-0.0862211,-0.204452,-0.0184811,0.186302,-0.16782
17.405,0.113693,-0.0881169,-0.20181,-0.0147666,0.182156,-0.167389
17.41,0.103395,-0.0918534,-0.195248,-0.00666327,0.172421,-0.165758
17.415,0.0911281,-0.0977266,-0.188855,0.00380963,0.161648,-0.165458
17.42,0.0780587,-0.105268,-0.183327,0.0157095,0.150911,-0.166621
17.425,0.0645248,-0.115539,-0.180063,0.0294528,0.141213,-0.170666
17.43,0.0522811,-0.129989,-0.18227,0.0448648,0.135418,-0.180283
17.435,0.0418186,-0.147662,-0.18948,0.0611085,0.13354,-0.194649
17.44,0.0323233,-0.1661,-0.198423,0.0772361,0.133222,-0.210458
17.445,0.0235793,-0.184038,-0.207617,0.0926407,0.133481,-0.226122
17.45,0.015858,-0.201587,-0.217445,0.107231,0.134697,-0.241928
17.455,0.00928604,-0.216548,-0.225834,0.119663,0.135747,-0.255409
17.46,0.00238931,-0.226788,-0.229177,0.129556,0.133695,-0.263251
17.465,-0.00612894,-0.233486,-0.227357,0.138342,0.127726,-0.266068
17.47,-0.0140956,-0.237529,-0.223434,0.145276,0.120861,-0.266137
17.475,-0.0188101,-0.239238,-0.220428,0.148984,0.116404,-0.265388
17.48,-0.0212772,-0.240751,-0.219474,0.151282,0.114429,-0.265711
17.485,-0.0233321,-0.243991,-0.220659,0.154339,0.113926,-0.268265
17.49,-0.0252878,-0.248068,-0.22278,0.157822,0.114022,-0.271844
17.495,-0.0272239,-0.250021,-0.222797,0.160067,0.112914,-0.272981
17.5,-0.0293322,-0.248616,-0.219284,0.160473,0.109669,-0.270142
17.505,-0.0312333,-0.245046,-0.213813,0.15951,0.105412,-0.264922
17.51,-0.0311953,-0.24116,-0.209965,0.157244,0.103213,-0.260457
17.515,-0.0280867,-0.23869,-0.210603,0.154023,0.105376,-0.259399
17.52,-0.0228798,-0.237717,-0.214837,0.150456,0.110827,-0.261283
17.525,-0.019048,-0.237659,-0.218611,0.14821,0.115218,-0.263427
17.53,-0.0191785,-0.237291,-0.218112,0.148073,0.114855,-0.262927
17.535,-0.0216716,-0.235433,-0.213761,0.148439,0.110903,-0.259342
17.54,-0.0231432,-0.233185,-0.210041,0.147991,0.107906,-0.255897
17.545,-0.0213462,-0.23225,-0.210904,0.146414,0.109441,-0.255855
17.55,-0.0163462,-0.231799,-0.215453,0.143267,0.114954,-0.258221
