Time,Lead I,Lead II,Lead III,aVR,aVL,aVF
14.945,-0.0227227,-0.0395007,-0.016778,0.0359247,-0.00343222,-0.0324925
14.95,-0.0182552,-0.034073,-0.0158178,0.0302116,-0.00140723,-0.0288044
14.955,-0.0159031,-0.0296839,-0.0137808,0.0263197,-0.00122535,-0.0250943
14.96,-0.0168004,-0.0258811,-0.00908065,0.0246422,-0.00445702,-0.0201852
14.965,-0.0199963,-0.021871,-0.00187472,0.0241721,-0.0104625,-0.0137096
14.97,-0.0207838,-0.0176807,0.00310308,0.0222075,-0.0137911,-0.00841639
14.975,-0.017468,-0.0150144,0.00245362,0.0187537,-0.0115017,-0.00725195
14.98,-0.0154434,-0.0150045,0.000438895,0.0175791,-0.00916964,-0.00840945
14.985,-0.0172071,-0.016092,0.00111516,0.0192252,-0.0105784,-0.00864686
14.99,-0.0191166,-0.01684,0.00227657,0.0207595,-0.0123513,-0.00840819
14.995,-0.0198353,-0.0178622,0.00197314,0.0217646,-0.0125911,-0.00917352
15,-0.0215127,-0.0199538,0.00155887,0.0239407,-0.0133204,-0.0106203
15.005,-0.0248467,-0.0230011,0.00184567,0.0276249,-0.0154109,-0.0122141
15.01,-0.0288323,-0.0264953,0.002337,0.0319433,-0.0179956,-0.0139478
15.015,-0.032073,-0.0296016,0.00247141,0.0356079,-0.0199442,-0.0156636
15.02,-0.0322773,-0.0316694,0.000607852,0.0369196,-0.0189862,-0.0179334
15.025,-0.0277619,-0.0338642,-0.00610223,0.0355798,-0.0125052,-0.0230746
15.03,-0.0211851,-0.0369303,-0.0157452,0.0335529,-0.0031407,-0.0304122
15.035,-0.0163598,-0.0400831,-0.0237233,0.0325873,0.00425128,-0.0368386
15.04,-0.0157749,-0.0424077,-0.0266328,0.0335917,0.00626877,-0.0398605
15.045,-0.0208501,-0.0433584,-0.0225083,0.0370707,0.000957358,-0.0380281
15.05,-0.0301638,-0.0424654,-0.0123015,0.0419325,-0.0103128,-0.0316197
15.055,-0.039016,-0.039883,-0.000866968,0.0455524,-0.0220254,-0.023527
15.06,-0.0418117,-0.0376171,0.00419461,0.0458582,-0.0265617,-0.0192965
15.065,-0.0369587,-0.0388315,-0.0018728,0.0437575,-0.0202568,-0.0235006
15.07,-0.0271809,-0.0443513,-0.0171704,0.0412992,-0.00577959,-0.0355196
15.075,-0.0179682,-0.0507246,-0.0327565,0.0396598,0.008538,-0.0481978
15.08,-0.0146212,-0.0541395,-0.0395183,0.039699,0.0143743,-0.0540733
15.085,-0.0192129,-0.0535418,-0.0343289,0.0420049,0.00872727,-0.0507322
15.09,-0.0293116,-0.0508206,-0.021509,0.0462643,-0.00450484,-0.0417595
15.095,-0.0402287,-0.0485474,-0.00831867,0.0512549,-0.0184233,-0.0328316
15.1,-0.048272,-0.0481446,0.00012742,0.0556661,-0.0279434,-0.0277227
15.105,-0.0493486,-0.0494076,-5.90E-05,0.0570169,-0.0284574,-0.0285595
15.11,-0.0436884,-0.0516787,-0.00799031,0.0550602,-0.0206103,-0.0344499
15.115,-0.0361987,-0.0542747,-0.0180759,0.0522348,-0.0104632,-0.0417716
15.12,-0.0315198,-0.0555204,-0.0240005,0.0502526,-0.00434126,-0.0459114
15.125,-0.032448,-0.0558077,-0.0233597,0.0509544,-0.00524708,-0.0457073
15.13,-0.0373326,-0.0566227,-0.0192901,0.0542451,-0.0104168,-0.0438283
15.135,-0.0429875,-0.0582031,-0.0152157,0.0584224,-0.0160341,-0.0423883
15.14,-0.0460959,-0.0600778,-0.0139819,0.0612994,-0.018541,-0.0427583
15.145,-0.0438811,-0.0604823,-0.0166012,0.0602542,-0.0157501,-0.0445041
15.15,-0.0385117,-0.0562001,-0.0176883,0.0546819,-0.0120224,-0.0426595
15.155,-0.0346385,-0.0452627,-0.0106242,0.046131,-0.0138647,-0.0322663
15.16,-0.0349623,-0.0295105,0.00545178,0.0372234,-0.0233331,-0.0138903
15.165,-0.0379271,-0.0128632,0.0250639,0.0293237,-0.0363678,0.00704407
15.17,-0.0408792,0.00146053,0.0423397,0.0227584,-0.0480465,0.0252881
15.175,-0.0444415,0.0136274,0.0580689,0.0177905,-0.0591844,0.0413938
15.18,-0.0469007,0.0265684,0.0734691,0.0117388,-0.0694955,0.0577567
15.185,-0.0445601,0.0410961,0.0856563,0.00199995,-0.0751804,0.0731805
15.19,-0.0386504,0.0558574,0.0945079,-0.00993447,-0.0768789,0.0868134
15.195,-0.0323792,0.0705745,0.102954,-0.0220521,-0.0781344,0.100187
15.2,-0.027406,0.0837181,0.111124,-0.0325118,-0.0799803,0.112492
15.205,-0.0255294,0.0941401,0.119669,-0.0396124,-0.0838306,0.123443
15.21,-0.0270984,0.102281,0.129379,-0.0434066,-0.0903423,0.133749
15.215,-0.0293164,0.106392,0.135709,-0.0444998,-0.0952772,0.139777
15.22,-0.0300236,0.102473,0.132497,-0.0418288,-0.0938311,0.13566
15.225,-0.0291253,0.0875709,0.116696,-0.0337436,-0.08419,0.117934
15.23,-0.0271564,0.0615264,0.0886827,-0.0198435,-0.0668797,0.0867232
15.235,-0.0253704,0.0285081,0.0538786,-0.00181155,-0.0457544,0.047566
15.24,-0.0257997,-0.00532561,0.0204741,0.0179702,-0.0267161,0.00874596
15.245,-0.0272266,-0.0356014,-0.00837475,0.0362737,-0.0108841,-0.0253896
15.25,-0.0255089,-0.0604363,-0.0349274,0.0496204,0.00543783,-0.0550583
15.255,-0.0202407,-0.0784245,-0.0581838,0.0569643,0.0219065,-0.0788708
15.26,-0.0173101,-0.089037,-0.0717269,0.0613996,0.0314175,-0.0928171
15.265,-0.0209887,-0.0944586,-0.07347,0.0666535,0.0303001,-0.0969536
15.27,-0.0274056,-0.0974799,-0.0700743,0.0721026,0.0246348,-0.0967374
15.275,-0.0290042,-0.100675,-0.0716704,0.0748701,0.0246333,-0.0995034
15.28,-0.0260956,-0.105318,-0.0792221,0.0758715,0.0306726,-0.106544
15.285,-0.0235453,-0.109859,-0.0863142,0.0770212,0.0362396,-0.113261
15.29,-0.0208945,-0.107894,-0.0869992,0.0743559,0.0381655,-0.112521
15.295,-0.010263,-0.0888687,-0.0786057,0.0572337,0.0394577,-0.0966913
15.3,0.0122408,-0.0401451,-0.0523858,0.0161106,0.0373121,-0.0534227
15.305,0.0370965,0.0538998,0.0168034,-0.0525367,0.0117162,0.0408205
15.31,0.0490119,0.207342,0.15833,-0.148006,-0.0631151,0.211121
15.315,0.0388706,0.420463,0.381592,-0.265196,-0.19787,0.463066
15.32,0.00421772,0.662039,0.657821,-0.384663,-0.377358,0.762021
15.325,-0.053149,0.859484,0.912633,-0.465537,-0.557594,1.02313
15.33,-0.124593,0.937285,1.06188,-0.469208,-0.68501,1.15422
15.335,-0.196078,0.871036,1.06711,-0.389687,-0.729304,1.11899
15.34,-0.251571,0.702746,0.954317,-0.260486,-0.69622,0.956705
15.345,-0.278116,0.504155,0.782271,-0.130504,-0.612214,0.742718
15.35,-0.270413,0.327549,0.597961,-0.0329873,-0.501356,0.534343
15.355,-0.234107,0.191787,0.425894,0.0244339,-0.381052,0.356618
15.36,-0.183573,0.0970495,0.280623,0.0499546,-0.268004,0.218049
15.365,-0.132777,0.0352805,0.168057,0.0562895,-0.173687,0.117397
15.37,-0.0883747,-0.00489869,0.083476,0.0538514,-0.099218,0.0453666
15.375,-0.0517641,-0.0328233,0.0189408,0.0488365,-0.0408214,-0.00801509
15.38,-0.02403,-0.0534536,-0.0294236,0.0447352,0.00311402,-0.0478492
15.385,-0.00674982,-0.0684596,-0.0617098,0.0434222,0.0317311,-0.0751533
15.39,0.000877103,-0.0784316,-0.0793087,0.0447761,0.0462953,-0.0910713
15.395,0.00453329,-0.0851642,-0.0896975,0.0465523,0.0544041,-0.100956
15.4,0.00990173,-0.0908751,-0.100777,0.04675,0.0639003,-0.11065
15.405,0.014689,-0.0954112,-0.1101,0.046605,0.072047,-0.118652
15.41,0.0130117,-0.0977856,-0.110797,0.0489442,0.0714811,-0.120425
15.415,0.00604585,-0.0969979,-0.103044,0.0525112,0.0629829,-0.115494
15.42,-0.000514234,-0.0928115,-0.0922973,0.0538816,0.052991,-0.106873
15.425,-0.00348953,-0.0868084,-0.0833188,0.0521335,0.0460894,-0.0982229
15.43,-0.00268681,-0.0807808,-0.078094,0.04819,0.0435363,-0.0917264
15.435,0.0013592,-0.0754592,-0.0768184,0.0427816,0.0451358,-0.0879175
15.44,0.00678002,-0.0704821,-0.0772622,0.0367784,0.0485218,-0.0853002
15.445,0.0125144,-0.0664397,-0.0789541,0.0311338,0.0528093,-0.0839431
15.45,0.0182167,-0.0634654,-0.081682,0.0261243,0.0576765,-0.0838009
15.455,0.022787,-0.0607779,-0.0835648,0.021934,0.0614022,-0.0833362
15.46,0.0258242,-0.0584659,-0.0842901,0.0188457,0.0635745,-0.0824202
15.465,0.0284277,-0.0563701,-0.0847978,0.0161325,0.0653707,-0.0815032
15.47,0.0322796,-0.0539991,-0.0862787,0.0125398,0.0684496,-0.0809894
15.475,0.0386016,-0.050024,-0.0886256,0.00659472,0.0734547,-0.0800494
15.48,0.0475397,-0.0438094,-0.0913491,-0.00215367,0.0801874,-0.0780337
15.485,0.0580806,-0.0359665,-0.0940471,-0.0127676,0.0878309,-0.0750633
15.49,0.066457,-0.0273636,-0.0938205,-0.0225706,0.0925362,-0.0699656
15.495,0.0683144,-0.0188784,-0.0871928,-0.0285419,0.0897821,-0.0612402
15.5,0.0648133,-0.0112673,-0.0760806,-0.0309148,0.0813451,-0.0504303
15.505,0.0615631,-0.00442103,-0.0659841,-0.032991,0.0736394,-0.0406484
15.51,0.0610524,0.00174316,-0.0593092,-0.036255,0.0694908,-0.0332358
15.515,0.062904,0.00681098,-0.056093,-0.0402499,0.0687029,-0.028453
15.52,0.0687429,0.00995327,-0.0587897,-0.0454353,0.073631,-0.0281957
15.525,0.0791608,0.0105297,-0.0686312,-0.0517828,0.0853277,-0.0335449
15.53,0.090684,0.00907554,-0.0816084,-0.0575961,0.099473,-0.0418769
15.535,0.0994286,0.0069935,-0.0924351,-0.0614428,0.110773,-0.0493297
15.54,0.106266,0.00492027,-0.101346,-0.0641934,0.119865,-0.0556713
15.545,0.114351,0.00240445,-0.111946,-0.0674087,0.130653,-0.0632441
15.55,0.124368,-7.25E-05,-0.124441,-0.0717621,0.14365,-0.0718876
15.555,0.13515,-0.00176633,-0.136916,-0.077009,0.157077,-0.0800684
15.56,0.140223,-0.00220366,-0.142427,-0.0796854,0.163188,-0.0835023
15.565,0.133307,-0.00058377,-0.133891,-0.0766277,0.154267,-0.0776389
15.57,0.116167,0.00444036,-0.111726,-0.0696325,0.131574,-0.0619415
15.575,0.0962431,0.0108849,-0.0853583,-0.0618503,0.104848,-0.0429972
15.58,0.080394,0.0160813,-0.0643126,-0.0557,0.0835464,-0.0278464
15.585,0.0699771,0.0197171,-0.05026,-0.051785,0.0694189,-0.0176339
15.59,0.0621088,0.0221575,-0.0399513,-0.0486511,0.0589244,-0.0102733
15.595,0.0544875,0.02315,-0.0313376,-0.044824,0.0495511,-0.00472712
15.6,0.0470254,0.0223749,-0.0246505,-0.0400683,0.0413821,-0.00131376
15.605,0.0390361,0.0187251,-0.0203109,-0.0333484,0.034264,-0.000915549
15.61,0.0288486,0.0115049,-0.0173437,-0.0232981,0.0266691,-0.00337102
15.615,0.0182339,0.0021338,-0.0161001,-0.0117593,0.0198227,-0.00806344
15.62,0.0121023,-0.00791483,-0.0200172,-0.00241765,0.0185442,-0.0161265
15.625,0.00930669,-0.0176769,-0.0269836,0.00483257,0.0209522,-0.0257848
15.63,0.0038288,-0.0265812,-0.03041,0.0131361,0.0197678,-0.0329038
15.635,-0.00532683,-0.0341089,-0.0287821,0.0227682,0.0135419,-0.0363101
15.64,-0.0138549,-0.0394103,-0.0255554,0.0307527,0.00675527,-0.0375079
15.645,-0.0177587,-0.0430054,-0.0252468,0.0350822,0.00432326,-0.0394054
15.65,-0.0158691,-0.0463426,-0.0304735,0.0359179,0.00843182,-0.0443498
15.655,-0.0102687,-0.0487052,-0.0384365,0.0340486,0.0162626,-0.0503112
15.66,-0.00534111,-0.0486627,-0.0433216,0.0311791,0.021928,-0.0531071
15.665,-0.00422749,-0.046628,-0.0424005,0.0293614,0.0220392,-0.0514006
15.67,-0.00747793,-0.0445997,-0.0371218,0.030067,0.0171149,-0.0471819
15.675,-0.0133913,-0.0432337,-0.0298424,0.0326925,0.00949806,-0.0421905
15.68,-0.0192921,-0.0408354,-0.0215433,0.0347146,0.0012997,-0.0360143
15.685,-0.0234446,-0.036333,-0.0128885,0.0345126,-0.00609457,-0.028418
15.69,-0.0247942,-0.0313315,-0.00653723,0.0324042,-0.0105407,-0.0218635
15.695,-0.0237038,-0.0273041,-0.0036003,0.0294494,-0.0116068,-0.0178427
15.7,-0.0219222,-0.0239448,-0.00202269,0.0264813,-0.011489,-0.0149924
15.705,-0.0197552,-0.0214399,-0.00168466,0.023784,-0.010433,-0.013351
15.71,-0.0159415,-0.0207239,-0.00478243,0.0211688,-0.00644269,-0.0147261
15.715,-0.00652246,-0.0223832,-0.0158607,0.0166887,0.00539145,-0.0220801
15.72,0.00973586,-0.0254329,-0.0351687,0.00906267,0.0259257,-0.0349883
15.725,0.0231338,-0.0273683,-0.0505021,0.00244479,0.0425137,-0.0449585
15.73,0.0232005,-0.026704,-0.0499045,0.00202277,0.0422071,-0.0442299
15.735,0.0100707,-0.0247496,-0.0348203,0.00847487,0.0259178,-0.0343927
15.74,-0.00758147,-0.0227525,-0.0151711,0.0175133,0.00438185,-0.0218952
15.745,-0.0235658,-0.0213025,0.00226338,0.0259047,-0.0149125,-0.0109922
15.75,-0.0360016,-0.0212437,0.0147578,0.0330506,-0.0293059,-0.00374462
15.755,-0.0429955,-0.0229863,0.0200092,0.0380946,-0.0363757,-0.00171885
15.76,-0.0436244,-0.0266533,0.0169711,0.0405749,-0.0349848,-0.00559004
15.765,-0.0390416,-0.0332823,0.00575932,0.0417562,-0.0258658,-0.0158904
15.77,-0.0305105,-0.0422188,-0.0117083,0.0419903,-0.0108555,-0.0311348
15.775,-0.0189736,-0.0501915,-0.0312179,0.0399325,0.00706922,-0.0470017
15.78,-0.00751205,-0.0548819,-0.0473698,0.0360231,0.0230119,-0.059035
15.785,-0.000443972,-0.0551709,-0.0547269,0.0321092,0.0313403,-0.0634495
15.79,0.000848886,-0.0513072,-0.0521561,0.0291321,0.0306024,-0.0597346
15.795,4.38E-05,-0.0467958,-0.0468396,0.0269923,0.0270682,-0.0540604
15.8,0.001056,-0.0457132,-0.0467692,0.0257828,0.0276119,-0.0533947
15.805,0.00217658,-0.0484576,-0.0506342,0.0267203,0.0304903,-0.0572106
15.81,-0.00149886,-0.0526519,-0.0511531,0.031264,0.0286678,-0.0599318
15.815,-0.011591,-0.0559835,-0.0443925,0.0390142,0.018938,-0.0579521
15.82,-0.0243333,-0.057597,-0.0332637,0.0473025,0.00515593,-0.0524584
15.825,-0.0312821,-0.0578173,-0.0265352,0.0514415,-0.00274058,-0.0487009
15.83,-0.0259405,-0.0574986,-0.0315582,0.0481736,0.00324338,-0.0514169
15.835,-0.0133938,-0.0580216,-0.0446277,0.0412317,0.0180329,-0.0592646
15.84,-0.0053453,-0.0599417,-0.0545964,0.0376935,0.0284351,-0.0661286
15.845,-0.00770102,-0.0628628,-0.0551618,0.04074,0.0274015,-0.0681415
15.85,-0.0170782,-0.066204,-0.0491258,0.048083,0.0185027,-0.0665857
15.855,-0.0248417,-0.0698082,-0.0449665,0.0546461,0.0116191,-0.0662652
15.86,-0.0268228,-0.074342,-0.0475193,0.0584075,0.0119491,-0.0703566
15.865,-0.0255806,-0.0803637,-0.0547831,0.0611669,0.0168601,-0.078027
15.87,-0.0242141,-0.0865044,-0.0622903,0.0639234,0.0219833,-0.0859067
15.875,-0.0252869,-0.0895497,-0.0642628,0.0663009,0.0225028,-0.0888037
15.88,-0.0289102,-0.0891228,-0.0602125,0.0681464,0.0180724,-0.0862187
15.885,-0.0307489,-0.0878176,-0.0570687,0.0684544,0.0151957,-0.0836501
15.89,-0.0287856,-0.0867127,-0.057927,0.0666829,0.0168248,-0.0835077
15.895,-0.0245327,-0.0843363,-0.0598036,0.0628556,0.0203636,-0.0832192
15.9,-0.0196737,-0.0781421,-0.0584684,0.056474,0.0223981,-0.078872
15.905,-0.0155935,-0.068062,-0.0524684,0.0482985,0.0212897,-0.0695882
15.91,-0.0152912,-0.0563139,-0.0410227,0.0413412,0.0148561,-0.0561973
15.915,-0.0217142,-0.0443391,-0.0226248,0.0381359,0.000525726,-0.0386616
15.92,-0.0328017,-0.0315975,0.00120424,0.0371808,-0.0196333,-0.0175475
15.925,-0.0429321,-0.0194871,0.0234451,0.0360377,-0.0383229,0.00228514
15.93,-0.0485613,-0.0105504,0.0380109,0.0341281,-0.0499824,0.0158543
15.935,-0.0478624,-0.0046147,0.0432477,0.0302976,-0.0526024,0.0223047
15.94,-0.0379939,0.00054584,0.0385398,0.0216207,-0.0441867,0.0225661
15.945,-0.0231576,0.00682614,0.0299838,0.00942899,-0.0306812,0.0212522
15.95,-0.014624,0.0164516,0.0310756,-0.00105515,-0.0263847,0.0274398
15.955,-0.0164005,0.0300853,0.0464858,-0.0079009,-0.0363074,0.0442083
15.96,-0.0223246,0.0456301,0.0679547,-0.0134554,-0.0521227,0.0655782
15.965,-0.0253437,0.0602792,0.0856229,-0.02017,-0.0640666,0.0842366
15.97,-0.0237883,0.0713963,0.0951846,-0.0274865,-0.068689,0.0961755
15.975,-0.0195542,0.0750096,0.0945638,-0.0320172,-0.065886,0.0979032
15.98,-0.0148094,0.0673346,0.082144,-0.0303254,-0.055976,0.0863014
15.985,-0.00904432,0.0482109,0.0572552,-0.0226128,-0.038278,0.0608908
15.99,-0.00306522,0.0216411,0.0247063,-0.0107248,-0.0160339,0.0267587
15.995,-0.00224718,-0.00870324,-0.00645606,0.00632223,0.00242999,-0.00875222
16,-0.0102932,-0.0384942,-0.0282009,0.0281674,0.010339,-0.0385064
16.005,-0.02365,-0.0641086,-0.0404585,0.0506674,0.00970438,-0.0603718
16.01,-0.0355093,-0.083774,-0.0482647,0.0688682,0.00736437,-0.0762326
16.015,-0.0402424,-0.0974999,-0.0572575,0.0795255,0.00982369,-0.0893492
16.02,-0.0363535,-0.106986,-0.0706327,0.0827572,0.0197911,-0.102548
16.025,-0.0280352,-0.115446,-0.0874108,0.0828389,0.0342805,-0.117119
16.03,-0.0218599,-0.124998,-0.103138,0.0847883,0.0469259,-0.131714
16.035,-0.0205856,-0.133673,-0.113087,0.0890613,0.0534059,-0.142467
16.04,-0.0228852,-0.139834,-0.116949,0.0939459,0.0543075,-0.148253
16.045,-0.024174,-0.141169,-0.116995,0.0954608,0.0535902,-0.149051
16.05,-0.0162915,-0.130917,-0.114626,0.0849909,0.0567733,-0.141764
16.055,0.00953484,-0.098238,-0.107773,0.0512128,0.0677276,-0.11894
16.06,0.0489422,-0.0282662,-0.0772084,-0.0119373,0.0728331,-0.0608958
16.065,0.0794577,0.0975487,0.018091,-0.102195,0.0354301,0.0667646
16.07,0.0816125,0.293013,0.211401,-0.21629,-0.0749332,0.291223
16.075,0.0503103,0.544361,0.494051,-0.343334,-0.256194,0.599527
16.08,-0.0106223,0.791563,0.802185,-0.450876,-0.469274,0.92015
16.085,-0.0895607,0.946256,1.03582,-0.494613,-0.649737,1.14435
16.09,-0.169527,0.947703,1.11723,-0.44928,-0.742909,1.19219
16.095,-0.232189,0.80506,1.03725,-0.330747,-0.73291,1.06366
16.1,-0.262108,0.585676,0.847784,-0.186812,-0.640796,0.827608
16.105,-0.254168,0.365782,0.61995,-0.0644404,-0.504672,0.569112
16.11,-0.218335,0.190866,0.409201,0.0158591,-0.362308,0.346449
16.115,-0.169362,0.0724759,0.241838,0.0559372,-0.237406,0.181469
16.12,-0.118603,0.000879242,0.119482,0.0679676,-0.137458,0.0694905
16.125,-0.0734552,-0.041186,0.0322692,0.0661881,-0.06104,-0.00514816
16.13,-0.0386821,-0.0673869,-0.0287047,0.0612389,-0.00576044,-0.0554785
16.135,-0.0163179,-0.0853086,-0.0689907,0.058674,0.0304106,-0.0890847
16.14,-0.00310156,-0.0991191,-0.0960175,0.0590171,0.053645,-0.112662
16.145,0.00627057,-0.110518,-0.116789,0.0601874,0.0710483,-0.131236
16.15,0.0121878,-0.118403,-0.130591,0.0613235,0.0824333,-0.143757
16.155,0.0121012,-0.122226,-0.134327,0.0635807,0.0845406,-0.148121
16.16,0.00784173,-0.122478,-0.13032,0.0661851,0.0797674,-0.145953
16.165,0.00454717,-0.12075,-0.125297,0.0670898,0.0749657,-0.142056
16.17,0.00568013,-0.118878,-0.124558,0.0653546,0.0751928,-0.140547
16.175,0.0101585,-0.116868,-0.127026,0.0616087,0.0792037,-0.140812
16.18,0.014928,-0.113854,-0.128783,0.0571152,0.0829713,-0.140087
16.185,0.0210525,-0.110339,-0.131392,0.0515497,0.0880138,-0.139564
16.19,0.0305329,-0.107936,-0.138469,0.0446887,0.0975732,-0.142262
16.195,0.0409754,-0.106396,-0.147372,0.0377707,0.108742,-0.146513
16.2,0.0480066,-0.103626,-0.151633,0.0321118,0.115262,-0.147374
16.205,0.0484662,-0.0981789,-0.146645,0.0287016,0.112647,-0.141349
16.21,0.042131,-0.0897362,-0.131867,0.0274848,0.100458,-0.127943
16.215,0.0330181,-0.0801254,-0.113143,0.0271974,0.0843864,-0.111584
16.22,0.0278563,-0.0721501,-0.100006,0.025573,0.0738216,-0.0993946
16.225,0.0299108,-0.0671574,-0.0970681,0.0215043,0.0733112,-0.0948156
16.23,0.0350911,-0.0645385,-0.0996296,0.0170015,0.077781,-0.0947824
16.235,0.0379845,-0.0621263,-0.100111,0.0139383,0.0797294,-0.0936676
16.24,0.0381675,-0.058504,-0.0966715,0.0117413,0.0778493,-0.0895906
16.245,0.0388614,-0.0540995,-0.0929609,0.00879769,0.0761076,-0.0849053
16.25,0.0428432,-0.0482028,-0.091046,0.00309435,0.077301,-0.0803953
16.255,0.051332,-0.0400856,-0.0914176,-0.00649316,0.0824165,-0.0759233
16.26,0.0641996,-0.0316034,-0.095803,-0.0188194,0.0923774,-0.0735581
16.265,0.079843,-0.0246218,-0.104465,-0.031882,0.10641,-0.0745281
16.27,0.0965233,-0.0196746,-0.116198,-0.0443686,0.122815,-0.078446
16.275,0.113617,-0.0181028,-0.13172,-0.055145,0.141645,-0.0865
16.28,0.13015,-0.0204231,-0.150573,-0.0633506,0.162075,-0.0987244
16.285,0.140944,-0.0234112,-0.164355,-0.0678574,0.176264,-0.108407
16.29,0.141812,-0.023441,-0.165253,-0.0683418,0.177285,-0.108943
16.295,0.134285,-0.0209815,-0.155266,-0.0654157,0.167172,-0.101757
16.3,0.123927,-0.0193065,-0.143233,-0.0604026,0.154245,-0.0938425
16.305,0.114242,-0.0195991,-0.133841,-0.0546422,0.143231,-0.0885888
16.31,0.106518,-0.0213925,-0.127911,-0.0491473,0.135347,-0.0862002
16.315,0.101783,-0.0232552,-0.125038,-0.045338,0.130955,-0.0856171
16.32,0.0994606,-0.0232964,-0.122757,-0.0439734,0.128297,-0.0843239
16.325,0.0981661,-0.02115,-0.119316,-0.0444653,0.125563,-0.0810981
16.33,0.0973739,-0.0176762,-0.11505,-0.0460135,0.122643,-0.0766295
16.335,0.0968069,-0.0138132,-0.11062,-0.0479164,0.119758,-0.0718416
16.34,0.0959308,-0.011163,-0.107094,-0.0489407,0.117216,-0.0682756
16.345,0.0949899,-0.0110807,-0.106071,-0.048445,0.116082,-0.0676373
16.35,0.0929953,-0.0138992,-0.106894,-0.0456661,0.115406,-0.0697402
16.355,0.0862808,-0.0186957,-0.104977,-0.0390202,0.110422,-0.0714022
16.36,0.0739475,-0.0242145,-0.098162,-0.0287134,0.0993674,-0.0706541
16.365,0.0600644,-0.0306892,-0.0907536,-0.0169598,0.0870748,-0.070115
16.37,0.0464976,-0.0389067,-0.0854043,-0.00438263,0.0761536,-0.071771
16.375,0.0334917,-0.0476773,-0.081169,0.00819005,0.0661994,-0.0743894
16.38,0.0251342,-0.0556174,-0.0807516,0.0175995,0.0611332,-0.0787326
16.385,0.0227901,-0.0618226,-0.0846127,0.0225354,0.062009,-0.0845444
16.39,0.0205166,-0.0654383,-0.085955,0.0259355,0.0614714,-0.0874069
16.395,0.0131892,-0.0672533,-0.0804425,0.0312139,0.0540582,-0.0852721
16.4,0.00172466,-0.069733,-0.0714576,0.0392646,0.0422518,-0.0815164
16.405,-0.0100469,-0.0735668,-0.0635199,0.0482744,0.0308726,-0.079147
16.41,-0.0184488,-0.0759117,-0.0574629,0.054479,0.0225248,-0.0770038
16.415,-0.0209763,-0.0746176,-0.0536413,0.0551911,0.0188592,-0.0740503
16.42,-0.0183472,-0.0708167,-0.0524695,0.0514788,0.0197005,-0.0711793
16.425,-0.0138828,-0.0666434,-0.0527606,0.0464918,0.0224461,-0.0689379
16.43,-0.0107976,-0.0628681,-0.0520705,0.0425309,0.0238289,-0.0663598
16.435,-0.00961742,-0.0593918,-0.0497744,0.0398425,0.0231846,-0.0630271
16.44,-0.00787229,-0.0566412,-0.0487689,0.0372468,0.0236116,-0.0608585
16.445,-0.00404238,-0.0548904,-0.050848,0.0340248,0.0270232,-0.0610481
16.45,0.000297619,-0.0536925,-0.0539902,0.0308276,0.031343,-0.0621706
16.455,0.00451896,-0.0525847,-0.0571037,0.0277508,0.0355778,-0.0633286
16.46,0.00836622,-0.0512539,-0.0596202,0.0247612,0.0392519,-0.0640132
16.465,0.00957792,-0.0503732,-0.0599511,0.0235531,0.0401426,-0.0636957
16.47,0.00721683,-0.0502152,-0.0574321,0.0248251,0.037325,-0.0621502
16.475,0.00361168,-0.0479912,-0.0516029,0.0256225,0.0318781,-0.0575007
16.48,0.00196866,-0.0424254,-0.0443941,0.0233577,0.0267675,-0.0501252
16.485,0.0038351,-0.0361268,-0.0399619,0.0186436,0.0252862,-0.0439298
16.49,0.00740581,-0.0328051,-0.0402109,0.0146643,0.0274915,-0.0421558
16.495,0.0125418,-0.0330891,-0.0456309,0.011863,0.033586,-0.045449
